Id,SalePrice
1461,119300.7
1462,152263.14
1463,187057.27
1464,183512.9
1465,185400.44
1466,177676.89
1467,167986.39
1468,165286.14
1469,176412.02
1470,127242.98
1471,194916.38
1472,95109.69
1473,94569.77
1474,143516.5
1475,121956.78
1476,379068.5
1477,244208.69
1478,283543.4
1479,287513.16
1480,490803.3
1481,321756.16
1482,207598.4
1483,162026.89
1484,160524.42
1485,183991.67
1486,197945.0
1487,320943.94
1488,244935.88
1489,193382.86
1490,203817.64
1491,195629.05
1492,91639.53
1493,202042.53
1494,322723.47
1495,317652.78
1496,222727.6
1497,166034.97
1498,156833.0
1499,157897.84
1500,140102.16
1501,163648.14
1502,140638.33
1503,291204.53
1504,239313.28
1505,220087.6
1506,180441.02
1507,261966.23
1508,208150.75
1509,163256.19
1510,150495.7
1511,147682.06
1512,157907.03
1513,136121.39
1514,172149.64
1515,200345.12
1516,152862.81
1517,161798.81
1518,142516.56
1519,220212.33
1520,136510.39
1521,139599.89
1522,171364.77
1523,106264.84
1524,115342.234
1525,127101.53
1526,125848.016
1527,104688.13
1528,140962.98
1529,147008.58
1530,166588.08
1531,113851.63
1532,108491.36
1533,137681.62
1534,121205.766
1535,163301.19
1536,110285.19
1537,78466.08
1538,171231.98
1539,185798.02
1540,109298.76
1541,149677.86
1542,144996.47
1543,224824.84
1544,69590.4
1545,105868.19
1546,117531.86
1547,128272.15
1548,119138.65
1549,109283.04
1550,139185.12
1551,131308.78
1552,130638.516
1553,146278.72
1554,118944.03
1555,166670.78
1556,95434.8
1557,108856.95
1558,90164.72
1559,97495.72
1560,131030.25
1561,148923.62
1562,133878.66
1563,124419.3
1564,157910.67
1565,150573.05
1566,235293.62
1567,77590.43
1568,236423.48
1569,152855.1
1570,133126.12
1571,121689.13
1572,151344.44
1573,259042.83
1574,128752.45
1575,214836.0
1576,217784.52
1577,196168.48
1578,146213.69
1579,144828.61
1580,205878.06
1581,141503.86
1582,126130.34
1583,326724.44
1584,219145.27
1585,145602.05
1586,73643.61
1587,99196.79
1588,146700.61
1589,91749.98
1590,133410.14
1591,95302.34
1592,119868.56
1593,120613.68
1594,115118.17
1595,126825.8
1596,216671.64
1597,172105.23
1598,183887.27
1599,183564.7
1600,171510.27
1601,65818.64
1602,110406.945
1603,91101.21
1604,271114.47
1605,239263.36
1606,155194.22
1607,167738.12
1608,212407.06
1609,191070.75
1610,146352.45
1611,130072.45
1612,163048.39
1613,156167.67
1614,123329.055
1615,81072.945
1616,75154.27
1617,85675.95
1618,124279.08
1619,131481.9
1620,161479.7
1621,138681.44
1622,143554.48
1623,271047.2
1624,219188.34
1625,128026.055
1626,159630.17
1627,186904.11
1628,284405.2
1629,190490.31
1630,354291.12
1631,222062.2
1632,239323.8
1633,171979.42
1634,180079.42
1635,178631.44
1636,148417.12
1637,183731.25
1638,210541.42
1639,174922.64
1640,249740.83
1641,191835.9
1642,209929.72
1643,232989.97
1644,234168.4
1645,177446.64
1646,155090.66
1647,170375.89
1648,131588.48
1649,129970.52
1650,115613.18
1651,120485.164
1652,98574.13
1653,98574.13
1654,154691.52
1655,158456.53
1656,145520.53
1657,150139.53
1658,146038.02
1659,131878.19
1660,151737.94
1661,464809.44
1662,429916.62
1663,410571.25
1664,537259.44
1665,295269.56
1666,323495.78
1667,398024.9
1668,317787.44
1669,298513.94
1670,364970.9
1671,243311.56
1672,434820.9
1673,284246.3
1674,251332.98
1675,175770.5
1676,177240.05
1677,207910.23
1678,466971.16
1679,388064.9
1680,346413.75
1681,260897.58
1682,324913.6
1683,173067.1
1684,190208.17
1685,170056.67
1686,170638.16
1687,165269.81
1688,197945.0
1689,200998.4
1690,200910.6
1691,184528.8
1692,278031.9
1693,166202.23
1694,175710.88
1695,175263.1
1696,292398.9
1697,172872.81
1698,396813.62
1699,329679.66
1700,243643.86
1701,282824.88
1702,244087.53
1703,260435.66
1704,294091.84
1705,241189.58
1706,447269.16
1707,216392.3
1708,202800.62
1709,285844.94
1710,222172.44
1711,258813.69
1712,281161.0
1713,260284.42
1714,220159.14
1715,202970.81
1716,192308.5
1717,178508.11
1718,134661.19
1719,197514.72
1720,241329.72
1721,167635.58
1722,123737.86
1723,153254.38
1724,218904.06
1725,222238.06
1726,173302.31
1727,149842.45
1728,198973.5
1729,147867.19
1730,147951.47
1731,132231.67
1732,128336.38
1733,122327.055
1734,120140.26
1735,135357.14
1736,121208.29
1737,319078.94
1738,216121.14
1739,273674.84
1740,190177.27
1741,191250.0
1742,156163.2
1743,170415.36
1744,288032.94
1745,194513.17
1746,193108.52
1747,209244.2
1748,208356.77
1749,154848.19
1750,141166.81
1751,231877.55
1752,124214.414
1753,148977.44
1754,217678.86
1755,174441.81
1756,115283.484
1757,116424.484
1758,135934.25
1759,165057.64
1760,157715.22
1761,147215.81
1762,166038.81
1763,170802.55
1764,124691.305
1765,168561.72
1766,165083.73
1767,202894.39
1768,139882.2
1769,182888.16
1770,140145.84
1771,138139.2
1772,131888.9
1773,137680.25
1774,152141.31
1775,129675.47
1776,119896.6
1777,107313.75
1778,137672.25
1779,108759.945
1780,193023.92
1781,128087.64
1782,77276.71
1783,129642.58
1784,96988.36
1785,103080.59
1786,158427.31
1787,162072.44
1788,54144.918
1789,95484.06
1790,78278.23
1791,171451.53
1792,139884.34
1793,146196.52
1794,149688.86
1795,130867.63
1796,120303.67
1797,119718.625
1798,117834.22
1799,103585.92
1800,117548.51
1801,126675.49
1802,152651.48
1803,147969.02
1804,135505.39
1805,141512.1
1806,119681.695
1807,124500.47
1808,121354.37
1809,116514.9
1810,150941.52
1811,92661.01
1812,97909.47
1813,122538.64
1814,97620.4
1815,56162.863
1816,90619.97
1817,109634.69
1818,127741.445
1819,119256.56
1820,78099.58
1821,108631.17
1822,141439.39
1823,60110.484
1824,116760.01
1825,121507.164
1826,98234.766
1827,109106.555
1828,130369.84
1829,102146.49
1830,126232.73
1831,170443.8
1832,93977.914
1833,138811.38
1834,119940.71
1835,139336.5
1836,125738.07
1837,98588.96
1838,127932.62
1839,83930.48
1840,151370.53
1841,129687.71
1842,79434.586
1843,139321.66
1844,140268.84
1845,140441.44
1846,162114.44
1847,159676.62
1848,61443.305
1849,106813.22
1850,120982.0
1851,149322.81
1852,133902.19
1853,129425.836
1854,168753.75
1855,139205.77
1856,219858.64
1857,164874.16
1858,130961.21
1859,125646.99
1860,147552.23
1861,122598.93
1862,328258.38
1863,315184.06
1864,315184.06
1865,327736.2
1866,335241.1
1867,248657.88
1868,328112.78
1869,209279.12
1870,238443.05
1871,260178.72
1872,171261.31
1873,227368.6
1874,138969.81
1875,212014.22
1876,186105.28
1877,211507.36
1878,203629.97
1879,133305.44
1880,128286.8
1881,232202.38
1882,260145.58
1883,192841.75
1884,201643.84
1885,263318.7
1886,319991.8
1887,196079.98
1888,283525.97
1889,162543.97
1890,125651.41
1891,140987.28
1892,107192.34
1893,134933.5
1894,132271.03
1895,151952.67
1896,127842.89
1897,127132.93
1898,107269.34
1899,137466.67
1900,131733.19
1901,161665.98
1902,130479.25
1903,188078.73
1904,135534.56
1905,185343.45
1906,148375.89
1907,197553.75
1908,111031.305
1909,140422.47
1910,120946.27
1911,182604.03
1912,320121.5
1913,141697.42
1914,70035.36
1915,288071.5
1916,69359.42
1917,287219.1
1918,137645.8
1919,158541.11
1920,157175.86
1921,478694.53
1922,310274.06
1923,201452.22
1924,235079.81
1925,207801.38
1926,397091.25
1927,129666.07
1928,154454.92
1929,120750.695
1930,132730.16
1931,144970.83
1932,138681.44
1933,170460.83
1934,181930.42
1935,171750.16
1936,184621.62
1937,185660.16
1938,156530.9
1939,243797.19
1940,177130.52
1941,176634.7
1942,177690.73
1943,200967.95
1944,343778.12
1945,377804.94
1946,152829.42
1947,309217.06
1948,172770.72
1949,225312.66
1950,174208.88
1951,266615.97
1952,212880.08
1953,161691.02
1954,199546.69
1955,133375.12
1956,272589.56
1957,145500.4
1958,334984.28
1959,138679.9
1960,110928.09
1961,128962.125
1962,98574.13
1963,100557.664
1964,108696.44
1965,144382.78
1966,147191.4
1967,272742.84
1968,449273.8
1969,421634.0
1970,500593.06
1971,440609.6
1972,416550.84
1973,263724.62
1974,320703.38
1975,465673.25
1976,274765.97
1977,356513.0
1978,380772.94
1979,320777.66
1980,193210.94
1981,339849.2
1982,227168.47
1983,206839.64
1984,167910.05
1985,221375.22
1986,227885.19
1987,181145.5
1988,171415.39
1989,197945.0
1990,215008.97
1991,217055.47
1992,213930.02
1993,175639.52
1994,245596.17
1995,197736.9
1996,264151.2
1997,309043.97
1998,334325.47
1999,250519.95
2000,308143.38
2001,256847.94
2002,246309.64
2003,271664.22
2004,271146.0
2005,235096.08
2006,220181.62
2007,256753.2
2008,214929.2
2009,181774.48
2010,197738.22
2011,138072.94
2012,180313.67
2013,180798.58
2014,174928.02
2015,203524.03
2016,180798.58
2017,197190.77
2018,134947.14
2019,134909.5
2020,112612.51
2021,118399.52
2022,172085.02
2023,159940.34
2024,212888.25
2025,355644.7
2026,164177.06
2027,143477.9
2028,150220.17
2029,157540.42
2030,266505.62
2031,243750.08
2032,254384.36
2033,270844.9
2034,157456.03
2035,210398.84
2036,199211.55
2037,202466.69
2038,259234.88
2039,233230.05
2040,313387.62
2041,283874.22
2042,198514.6
2043,161555.25
2044,169023.73
2045,202498.25
2046,144597.89
2047,139200.72
2048,138545.06
2049,144993.12
2050,197170.64
2051,103063.51
2052,127841.625
2053,146403.89
2054,80074.695
2055,158482.11
2056,141089.8
2057,119307.25
2058,223164.53
2059,142516.4
2060,162960.33
2061,184241.94
2062,137189.84
2063,104757.81
2064,137720.78
2065,117068.734
2066,167086.88
2067,135917.1
2068,158437.75
2069,76803.28
2070,101869.74
2071,90115.04
2072,136035.64
2073,145890.1
2074,199156.44
2075,149561.05
2076,119284.06
2077,143037.17
2078,127283.914
2079,127312.84
2080,116776.805
2081,128699.734
2082,127378.7
2083,145887.69
2084,107206.586
2085,118562.13
2086,117060.51
2087,131172.03
2088,101066.27
2089,86877.47
2090,127783.25
2091,121792.33
2092,126713.61
2093,129805.664
2094,124000.07
2095,150401.55
2096,75248.484
2097,92778.89
2098,133542.03
2099,44728.637
2100,108267.52
2101,136955.2
2102,128671.76
2103,102400.05
2104,137955.05
2105,125084.43
2106,77086.13
2107,223729.3
2108,114763.92
2109,110629.375
2110,117745.5
2111,148274.6
2112,134068.86
2113,123201.43
2114,106204.305
2115,155273.64
2116,116983.29
2117,143973.88
2118,122518.59
2119,96683.32
2120,113191.78
2121,90692.83
2122,93676.89
2123,92608.32
2124,179022.36
2125,135749.45
2126,153901.38
2127,141221.06
2128,114296.766
2129,104534.23
2130,143093.4
2131,150140.03
2132,114680.164
2133,117669.63
2134,121884.36
2135,101478.58
2136,74051.445
2137,112514.13
2138,137037.19
2139,151222.19
2140,140858.39
2141,131776.72
2142,127054.37
2143,138720.72
2144,128652.125
2145,138406.4
2146,159872.75
2147,157540.42
2148,123545.36
2149,132914.64
2150,213324.62
2151,115426.61
2152,179677.5
2153,150737.8
2154,103245.74
2155,133030.56
2156,237213.4
2157,230692.9
2158,234323.23
2159,208903.55
2160,181793.05
2161,253779.27
2162,427082.5
2163,340224.78
2164,262135.4
2165,183474.64
2166,142673.12
2167,224144.58
2168,188340.55
2169,200613.67
2170,214348.28
2171,143746.6
2172,133247.94
2173,164627.78
2174,236313.19
2175,345149.5
2176,320368.7
2177,250387.14
2178,214873.98
2179,145602.05
2180,240463.23
2181,183151.39
2182,208255.9
2183,189388.56
2184,134065.47
2185,126126.055
2186,146259.12
2187,150870.27
2188,156172.81
2189,212546.1
2190,78644.35
2191,79990.695
2192,89306.766
2193,103991.95
2194,104812.34
2195,115911.62
2196,95727.484
2197,117757.266
2198,160394.06
2199,164562.73
2200,126787.086
2201,137720.47
2202,188910.7
2203,153463.0
2204,167959.64
2205,113446.22
2206,126311.62
2207,189015.27
2208,229525.92
2209,183345.55
2210,123193.45
2211,119421.8
2212,112481.27
2213,98365.8
2214,135842.05
2215,105608.6
2216,159762.03
2217,69378.31
2218,80667.695
2219,78512.61
2220,83599.48
2221,290671.7
2222,250430.03
2223,260160.14
2224,211811.1
2225,132834.84
2226,189889.33
2227,197498.45
2228,266831.8
2229,258525.42
2230,146352.45
2231,216334.33
2232,172939.44
2233,171925.23
2234,246563.7
2235,207298.89
2236,276219.7
2237,357418.0
2238,208698.6
2239,124021.31
2240,162223.4
2241,157183.98
2242,132594.4
2243,119136.3
2244,98775.87
2245,93736.875
2246,139135.78
2247,107738.414
2248,119546.29
2249,125318.4
2250,134597.03
2251,130554.195
2252,171962.62
2253,146637.64
2254,174914.95
2255,190027.61
2256,197424.31
2257,197945.66
2258,169954.58
2259,178412.69
2260,157080.3
2261,188886.44
2262,214665.77
2263,345052.12
2264,435528.56
2265,181728.39
2266,294677.53
2267,371421.6
2268,402774.53
2269,143087.44
2270,198242.55
2271,225112.11
2272,206907.1
2273,162282.9
2274,180732.48
2275,158976.89
2276,189824.3
2277,174487.6
2278,147154.56
2279,137042.75
2280,106235.56
2281,154970.31
2282,177636.31
2283,99359.64
2284,110715.65
2285,142314.84
2286,123454.51
2287,367523.97
2288,262807.47
2289,405909.25
2290,498460.1
2291,314799.47
2292,435374.6
2293,485802.28
2294,431295.25
2295,438710.53
2296,285724.12
2297,300376.47
2298,306562.72
2299,367794.03
2300,348194.53
2301,283476.47
2302,234868.78
2303,235762.2
2304,250902.31
2305,168196.4
2306,173030.8
2307,173974.53
2308,226605.22
2309,283888.25
2310,206839.64
2311,194404.06
2312,161743.39
2313,179234.38
2314,177574.89
2315,175259.83
2316,180434.88
2317,180067.75
2318,175216.73
2319,188742.98
2320,183974.7
2321,257893.2
2322,174904.39
2323,185484.12
2324,177886.92
2325,211758.55
2326,171014.6
2327,214223.12
2328,227945.48
2329,179031.2
2330,173206.81
2331,364784.22
2332,399457.84
2333,322066.12
2334,253777.6
2335,283414.88
2336,347949.94
2337,191652.75
2338,278502.12
2339,243876.97
2340,385493.56
2341,209469.25
2342,243167.36
2343,221488.52
2344,219169.58
2345,250678.17
2346,214404.78
2347,194166.64
2348,244250.8
2349,161128.16
2350,291319.97
2351,248723.69
2352,255257.56
2353,244180.27
2354,130303.445
2355,143782.73
2356,146014.77
2357,199910.72
2358,187741.39
2359,126602.22
2360,117484.9
2361,139084.3
2362,275129.12
2363,137347.34
2364,166111.75
2365,219596.16
2366,183984.0
2367,213425.61
2368,204032.14
2369,222810.02
2370,159193.66
2371,157540.42
2372,180656.69
2373,270377.53
2374,302391.34
2375,251907.62
2376,274797.94
2377,339785.75
2378,136515.78
2379,165658.95
2380,140651.77
2381,159080.78
2382,205241.61
2383,206368.03
2384,245297.05
2385,156539.5
2386,143829.31
2387,138346.1
2388,92460.9
2389,128975.16
2390,150245.73
2391,139587.17
2392,112401.27
2393,177499.25
2394,146091.73
2395,191289.69
2396,152120.1
2397,207566.95
2398,125723.99
2399,52813.266
2400,50438.387
2401,120738.49
2402,128593.234
2403,142373.92
2404,143492.39
2405,156311.42
2406,144600.75
2407,126363.63
2408,128352.305
2409,125688.38
2410,167628.95
2411,118243.11
2412,154560.95
2413,131220.72
2414,130333.49
2415,142516.56
2416,129582.1
2417,133575.77
2418,133328.42
2419,135423.73
2420,127135.164
2421,159094.06
2422,118656.02
2423,125689.9
2424,164816.06
2425,205690.08
2426,147715.62
2427,131929.75
2428,188234.9
2429,117101.125
2430,132085.7
2431,122324.09
2432,139650.78
2433,141654.8
2434,141373.1
2435,138995.77
2436,100722.086
2437,116784.76
2438,128098.33
2439,110403.31
2440,117895.17
2441,103572.84
2442,104479.836
2443,113094.51
2444,124202.69
2445,69372.06
2446,118458.555
2447,178595.36
2448,148969.75
2449,100123.93
2450,143997.28
2451,129604.73
2452,204001.67
2453,85851.85
2454,123753.89
2455,112339.09
2456,127495.4
2457,117047.914
2458,117925.336
2459,98628.695
2460,136847.44
2461,107008.08
2462,129613.69
2463,115994.75
2464,163930.11
2465,118023.91
2466,112637.86
2467,142988.66
2468,77687.016
2469,83353.57
2470,178038.16
2471,206129.81
2472,172618.08
2473,121827.1
2474,106059.34
2475,215136.48
2476,108231.04
2477,133125.39
2478,158501.25
2479,124476.68
2480,143768.84
2481,136327.5
2482,134948.47
2483,120253.22
2484,128440.414
2485,124273.76
2486,154938.16
2487,201984.2
2488,157565.84
2489,154314.4
2490,154975.23
2491,81186.43
2492,180014.19
2493,149051.39
2494,164791.81
2495,86537.41
2496,236668.66
2497,157262.86
2498,110392.41
2499,91402.38
2500,127406.81
2501,130867.06
2502,139735.3
2503,83546.07
2504,176908.75
2505,225016.98
2506,260706.58
2507,274221.97
2508,258650.05
2509,211230.97
2510,231287.64
2511,180184.05
2512,208030.11
2513,209245.36
2514,250038.52
2515,142658.4
2516,156251.02
2517,134608.27
2518,146940.16
2519,217304.19
2520,207368.78
2521,193639.1
2522,225015.0
2523,132233.28
2524,134214.81
2525,138577.62
2526,133052.92
2527,133082.28
2528,130906.87
2529,134848.34
2530,109281.48
2531,242884.78
2532,220976.23
2533,195756.89
2534,253492.98
2535,341504.72
2536,250203.56
2537,244790.69
2538,188727.64
2539,190796.97
2540,166266.3
2541,195588.03
2542,166774.2
2543,137279.05
2544,133203.17
2545,140919.19
2546,135858.75
2547,141371.23
2548,142295.62
2549,152939.7
2550,206245.03
2551,140554.52
2552,135041.84
2553,79990.695
2554,99123.414
2555,123743.7
2556,103853.31
2557,115613.18
2558,121112.914
2559,126597.21
2560,129733.43
2561,135318.8
2562,110265.57
2563,135233.55
2564,176301.45
2565,128558.23
2566,137726.83
2567,121785.11
2568,193504.77
2569,182031.92
2570,121942.32
2571,160978.56
2572,169790.25
2573,208087.45
2574,256555.66
2575,130999.9
2576,128576.44
2577,156388.5
2578,91223.02
2579,80341.98
2580,125992.625
2581,132390.89
2582,117257.96
2583,268141.66
2584,153794.8
2585,171942.42
2586,213670.86
2587,200817.75
2588,147611.05
2589,141677.66
2590,204402.78
2591,193069.92
2592,206583.4
2593,246853.55
2594,168242.77
2595,204533.44
2596,323705.06
2597,179933.75
2598,280463.88
2599,320478.78
2600,143498.53
2601,158348.53
2602,85675.95
2603,95628.53
2604,83457.23
2605,81501.07
2606,149878.64
2607,186055.44
2608,213189.06
2609,152118.1
2610,114625.02
2611,150347.22
2612,150755.52
2613,132852.34
2614,130334.35
2615,154668.58
2616,135203.56
2617,174431.47
2618,185374.8
2619,197918.28
2620,175803.31
2621,179895.44
2622,175144.61
2623,256781.67
2624,279813.03
2625,308089.25
2626,168598.38
2627,177804.9
2628,494149.25
2629,466206.3
2630,360397.5
2631,447265.25
2632,446342.47
2633,310517.4
2634,400571.22
2635,155143.11
2636,189273.61
2637,180171.19
2638,248482.94
2639,179184.8
2640,148211.94
2641,108552.84
2642,180559.72
2643,101828.25
2644,125869.3
2645,99359.64
2646,98074.086
2647,100715.89
2648,140340.62
2649,137516.48
2650,139618.44
2651,137898.4
2652,410911.28
2653,248195.28
2654,215932.58
2655,391710.4
2656,314453.7
2657,355001.38
2658,299791.97
2659,310847.6
2660,337502.44
2661,362867.2
2662,340753.03
2663,306743.84
2664,265911.72
2665,310725.1
2666,275677.66
2667,168016.64
2668,191313.84
2669,163824.31
2670,287752.88
2671,192129.11
2672,187235.61
2673,210551.12
2674,215226.5
2675,162229.11
2676,193813.5
2677,189350.11
2678,230277.89
2679,269708.62
2680,289452.9
2681,433488.12
