Id,SalePrice
1461,124415.17353607097
1462,160010.6939074687
1463,181768.60505638202
1464,201629.09034171872
1465,190764.95339753205
1466,176430.04235142845
1467,183585.34484611204
1468,170934.91454186043
1469,190925.12918070704
1470,115083.33616122766
1471,204210.36459549872
1472,103017.27675737721
1473,97981.15389581257
1474,151351.46432739796
1475,121879.18210106443
1476,341082.72008942865
1477,233893.7282551087
1478,284635.41654141876
1479,278812.37435879494
1480,449196.4507133198
1481,306732.431753385
1482,214577.06781981667
1483,184887.4582217829
1484,167271.65990583415
1485,205024.89634346703
1486,208261.746219073
1487,328569.84959568235
1488,233136.29795339055
1489,183335.302998219
1490,241850.23319642007
1491,206643.26898992088
1492,98930.95951739729
1493,196386.21044254806
1494,286252.40111232497
1495,278430.24802806904
1496,238486.95536828125
1497,175294.93697962668
1498,168070.9145657137
1499,162002.8339687482
1500,152658.92263029618
1501,161942.8445212722
1502,151968.26850427585
1503,276551.7367159158
1504,234099.36545952412
1505,219519.29840928307
1506,181173.7289907178
1507,244233.5797940579
1508,201822.52169332572
1509,157691.82572089706
1510,130803.58239174863
1511,142355.3467336772
1512,170989.2480762384
1513,147002.05958776842
1514,135270.95125617873
1515,186433.12911248885
1516,161454.18213618724
1517,175384.89905683292
1518,138599.84585738357
1519,210717.16464878584
1520,119380.35242376859
1521,119680.05780185052
1522,173667.79396818238
1523,104999.94814656572
1524,119178.71638295098
1525,117788.03015360715
1526,106645.82589272634
1527,109207.85053849997
1528,140586.40615413492
1529,136323.2872574873
1530,197495.79259184463
1531,96979.03444280238
1532,104393.71152370395
1533,146404.013992033
1534,126520.95119775021
1535,156155.94666776818
1536,113424.23096033945
1537,64988.77858789775
1538,148642.9598548936
1539,213050.69566909515
1540,88611.25623358773
1541,137443.33639004262
1542,131787.15189793237
1543,171132.8486351522
1544,87932.5035277392
1545,107778.21804992088
1546,135873.8634375305
1547,127490.2159521247
1548,131713.88327453675
1549,118187.115103066
1550,124983.9736351594
1551,116456.55343746084
1552,136612.91935352105
1553,154649.05216104965
1554,118018.85521833555
1555,160598.62275673024
1556,89033.58513813482
1557,92389.56965686209
1558,98467.13120499374
1559,78017.88998153419
1560,139828.19017502962
1561,108018.62824277263
1562,130095.67079167033
1563,117095.67181734277
1564,153054.95624515525
1565,146979.99261628315
1566,240401.96639911426
1567,81502.05011344311
1568,233576.99814606624
1569,117789.8871637376
1570,151655.78579402313
1571,129200.69573279725
1572,136706.00110269577
1573,247148.3305678389
1574,127736.02153172209
1575,237646.72569859467
1576,263532.86461846187
1577,178638.55383292172
1578,140648.31709537163
1579,144262.45404491702
1580,197456.32128208474
1581,165460.50346607174
1582,124478.98020834177
1583,306664.31991206325
1584,225662.16258456113
1585,145670.62186719608
1586,75339.80189050846
1587,106919.37364867737
1588,150725.58129239563
1589,95885.54389607781
1590,133177.3083218029
