Id,SalePrice
1461,122933.88
1462,156226.66
1463,185734.38
1464,185977.61
1465,194166.64
1466,168944.7
1467,165854.78
1468,162223.05
1469,174715.9
1470,124005.38
1471,202696.67
1472,92345.85
1473,92995.41
1474,148095.95
1475,124392.11
1476,384692.75
1477,254804.5
1478,291595.2
1479,287637.56
1480,506846.47
1481,316518.5
1482,206382.77
1483,164225.38
1484,160692.48
1485,186902.27
1486,200010.39
1487,319571.9
1488,232066.02
1489,193623.56
1490,209909.44
1491,197055.5
1492,95688.71
1493,197642.28
1494,305612.66
1495,302252.28
1496,231966.92
1497,170698.69
1498,165276.7
1499,166708.11
1500,153280.97
1501,165451.92
1502,156096.69
1503,292632.1
1504,235769.2
1505,223282.92
1506,178399.95
1507,225703.86
1508,191847.28
1509,163903.84
1510,144107.83
1511,144008.34
1512,160583.84
1513,148362.38
1514,165074.86
1515,208048.84
1516,160326.1
1517,161891.03
1518,137392.44
1519,209121.33
1520,132171.44
1521,135926.2
1522,165126.52
1523,104632.17
1524,120656.86
1525,125170.16
1526,128046.87
1527,113420.81
1528,140008.34
1529,148599.1
1530,170492.28
1531,114822.78
1532,110852.24
1533,142254.39
1534,117953.43
1535,157591.97
1536,110751.875
1537,71318.52
1538,168839.94
1539,204804.44
1540,99571.945
1541,145304.2
1542,138387.72
1543,212390.27
1544,71926.16
1545,107441.67
1546,121283.51
1547,129000.51
1548,121955.98
1549,112244.9
1550,133475.78
1551,120850.43
1552,132076.28
1553,149118.17
1554,117521.414
1555,163293.47
1556,82975.36
1557,105073.79
1558,89596.984
1559,74673.18
1560,142005.8
1561,121024.65
1562,126422.195
1563,121583.766
1564,157942.58
1565,150036.38
1566,234173.55
1567,75559.27
1568,213865.67
1569,139164.5
1570,140915.02
1571,138654.78
1572,149278.72
1573,264742.94
1574,114362.55
1575,223500.97
1576,225548.28
1577,192352.0
1578,145203.73
1579,143547.39
1580,199626.02
1581,148692.77
1582,129169.734
1583,318625.6
1584,223068.02
1585,141215.48
1586,77574.586
1587,115900.55
1588,147401.97
1589,97099.38
1590,138582.95
1591,94857.94
1592,119529.36
1593,121580.02
1594,121458.08
1595,108949.14
1596,204772.3
1597,182457.53
1598,200181.98
1599,185513.25
1600,172750.05
1601,70276.07
1602,104451.734
1603,85516.66
1604,274983.88
1605,234566.48
1606,156324.47
1607,161365.75
1608,212005.38
1609,191549.67
1610,156179.16
1611,132387.98
1612,162389.31
1613,151561.61
1614,122061.27
1615,82140.34
1616,69037.586
1617,90752.39
1618,124736.08
1619,142725.14
1620,143945.75
1621,138221.14
1622,135952.9
1623,278372.8
1624,212985.52
1625,125502.086
1626,151949.17
1627,187106.34
1628,279536.97
1629,194860.1
1630,343716.62
1631,211850.4
1632,239711.17
1633,177065.58
1634,185933.92
1635,173817.2
1636,143581.28
1637,168999.98
1638,220325.03
1639,173422.22
1640,273254.78
1641,186069.33
1642,211876.45
1643,223667.66
1644,231815.17
1645,189045.56
1646,154863.14
1647,165540.22
1648,128991.73
1649,133325.06
1650,116853.12
1651,118498.75
1652,95966.8
1653,100656.64
1654,153756.3
1655,156389.53
1656,142687.84
1657,150846.25
1658,151542.8
1659,134373.92
1660,161744.64
1661,477073.75
1662,435008.1
1663,397342.88
1664,514957.62
1665,300662.53
1666,337788.28
1667,398817.12
1668,322811.72
1669,297968.06
1670,372712.47
1671,242893.84
1672,443578.78
1673,298131.38
1674,247399.2
1675,175980.22
1676,179903.33
1677,209880.17
1678,466023.1
1679,376944.38
1680,325126.28
1681,249178.25
1682,323799.25
1683,170602.56
1684,190669.64
1685,173687.28
1686,171853.9
1687,177289.67
1688,200724.72
1689,203344.67
1690,201045.86
1691,184824.64
1692,276740.0
1693,179057.55
1694,176913.61
1695,178833.95
1696,292750.03
1697,178061.42
1698,388947.06
1699,318639.22
1700,242708.3
1701,262375.56
1702,255050.25
1703,261335.36
1704,296977.78
1705,242761.34
1706,436562.2
1707,213194.44
1708,196732.31
1709,283115.66
1710,220218.38
1711,249141.05
1712,265419.03
1713,268114.28
1714,220934.02
1715,202021.47
1716,195099.02
1717,179636.67
1718,136259.86
1719,199077.08
1720,249488.69
1721,173856.9
1722,129937.56
1723,155199.84
1724,214648.56
1725,227869.42
1726,178707.16
1727,149254.78
1728,199480.75
1729,155754.12
1730,158980.03
1731,129723.6
1732,128242.86
1733,119171.35
1734,119614.83
1735,138314.2
1736,123918.95
1737,333682.6
1738,224016.39
1739,262093.39
1740,182034.53
1741,186488.39
1742,163380.1
1743,174942.61
1744,302787.03
1745,199124.52
1746,215432.19
1747,225141.28
1748,219807.7
1749,149027.5
1750,137021.55
1751,243814.33
1752,122911.34
1753,143431.44
1754,203776.47
1755,172262.14
1756,120956.1
1757,121636.234
1758,147682.55
1759,172233.78
1760,157020.45
1761,141943.9
1762,171448.33
1763,175760.86
1764,124458.78
1765,165997.25
1766,165443.38
1767,207282.05
1768,144217.05
1769,182353.0
1770,143634.58
1771,134167.23
1772,125726.75
1773,132674.36
1774,139327.33
1775,132083.1
1776,130485.555
1777,112530.56
1778,138694.38
1779,115980.234
1780,197262.23
1781,129327.25
1782,79015.49
1783,134715.61
1784,108072.27
1785,112536.24
