Id,SalePrice
1461,125775.0974059086
1462,145479.76591809062
1463,180662.17105366796
1464,183865.43702201525
1465,193021.21700394287
1466,181056.6611701827
1467,163185.23062761372
1468,166729.83721547734
1469,193724.8742976956
1470,111575.80524369066
1471,192772.21999321016
1472,95796.51216652681
1473,99066.35178438594
1474,160126.9141245934
1475,126667.52300960955
1476,383551.78655918286
1477,256693.77056642887
1478,313873.3075782965
1479,303383.4073915661
1480,506199.3694699197
1481,330851.2164859047
1482,216529.42358083752
1483,174211.8624303677
1484,169954.09418353447
1485,160068.59911830834
1486,194179.99699759635
1487,336850.51813815784
1488,266684.50188327936
1489,203197.23938586947
1490,192972.85523678793
1491,193653.0563756284
1492,101652.73195640555
1493,186720.57932074065
1494,290353.72962947754
1495,285322.59550345823
1496,211224.7416957054
1497,199089.10162923258
1498,157066.52110002172
1499,157238.75556742918
1500,151713.57464344674
1501,168376.4711700538
1502,150842.3639328172
1503,272627.05455249455
1504,228601.35712848196
1505,213483.38417827932
1506,176807.72651178206
1507,254616.96942474475
1508,194763.69228478012
1509,159047.8625981571
1510,149398.19362669735
1511,147768.85796405197
1512,172765.68109965647
1513,153908.13159729276
1514,156073.45737374603
1515,224030.30666466834
1516,144187.4548193972
1517,152625.86942853138
1518,143290.97392116184
1519,216279.3985150563
1520,137320.8644969436
1521,140731.92434144838
1522,168571.18103980305
1523,113596.59703195587
1524,124556.15506180213
1525,123149.14384307155
1526,125771.96776045892
1527,102414.16572873334
1528,139965.24186863485
1529,142377.39969411606
1530,172499.42910997066
1531,113577.12254879183
1532,97138.85968073313
1533,148734.5419658576
1534,138122.03486894342
1535,155666.09291324415
1536,113369.39605952763
1537,79056.45766177647
1538,170430.41646665023
1539,186200.14818522864
1540,129109.95427036911
1541,151881.53156112554
1542,155815.88761467853
1543,205299.2356192849
1544,81128.43222295449
1545,100245.08590709057
1546,128172.0916946314
1547,132461.10343191845
1548,132903.51392604882
1549,103876.91418808306
1550,129356.64433045824
1551,116443.98925874365
1552,128727.23273422326
1553,120774.49565108071
1554,123371.45312266526
1555,141022.18764660673
1556,94979.13887067667
1557,110680.2696727826
1558,95105.43221484298
1559,98466.58341362458
1560,124216.96846025299
1561,140843.23762254015
1562,132438.6575779752
1563,116729.92013301539
1564,170969.87871680068
1565,134239.99857092064
1566,246480.44559686855
1567,76925.72458947886
1568,215999.291591566
1569,126328.24158447156
1570,135822.3926341815
1571,122334.89358895943
1572,142377.3943644973
1573,237196.4364865588
1574,156064.645925494
1575,209559.03085234377
1576,209409.71950936868
1577,193905.1571982517
1578,134580.4067813879
1579,148452.12668083352
1580,197680.72105427197
1581,139275.93981841134
1582,124684.77887763544
1583,335557.6602893451
1584,242560.64628579933
1585,144410.03205118136
1586,76501.86833848793
1587,109682.35388956511
1588,142926.57421677263
1589,98925.58551907005
1590,141051.90148203136
1591,107023.93517383908
1592,108314.7298601837
1593,105968.28333296743
1594,159653.87090327006
1595,111521.258718838
1596,220297.061774603
1597,167505.31459007724
1598,178668.46787462806
1599,178556.91524995884
1600,181050.23538015335
1601,52635.57188501477
1602,122178.25065439475
1603,79769.76883962302
1604,264654.0862945392
1605,242852.10025975748
1606,165701.54190334165
1607,157602.11588800375
1608,202279.10914549674
1609,184900.4633115568
1610,153655.67376820263
1611,141474.07885270167
1612,183613.87337330406
1613,180524.75546630213
1614,125692.71023039296
1615,77800.08010410679
1616,77800.08010410679
1617,87964.97850804162
1618,129159.50838818679
1619,128755.44513358227
1620,196187.73308614842
1621,139222.80602859185
1622,146097.25610294205
1623,268595.01362372516
1624,208647.05646547207
1625,124260.46808679329
1626,171236.39314275945
1627,184413.32711508207
1628,274387.0239064852
1629,168028.25729139557
1630,291866.663743109
1631,226835.45448414938
1632,258232.3150979472
1633,158606.8512968292
1634,184279.88733579218
1635,168633.23439515466
1636,162717.49606752925
1637,197434.06990489268
1638,204624.0026607629
1639,196346.59459720936
1640,290639.4977189585
1641,199552.02165122353
1642,221407.09150390342
1643,235138.909112727
1644,225122.87758749854
1645,175929.50536435505
1646,155978.71430999384
1647,158615.4694957394
1648,148263.30522063767
1649,134271.4325531707
1650,111940.77242250416
1651,127160.83509926002
1652,96673.56966797991
1653,97080.16356927402
1654,166357.60850863231
1655,142314.64062814196
1656,161556.64595398438
1657,167808.90632936978
1658,162235.5845898744
1659,128719.68244907867
1660,149510.1591650883
1661,456415.12474574224
1662,365598.5205219473
1663,385767.1821214241
1664,418337.974661188
1665,326920.1071744332
1666,294330.5074736688
1667,346790.0695725241
1668,322504.3057084741
1669,286173.3354966659
1670,340937.75283654133
1671,231932.03753005315
1672,540782.342274399
1673,319028.9553613931
1674,268246.2340627399
1675,180802.36182419411
1676,188542.45352705105
1677,195313.85257330595
1678,434820.4908587975
1679,361970.37525192794
1680,321119.8405448898
1681,260251.5454254964
1682,272971.5279298287
1683,197636.31669731013
1684,170514.22433491264
1685,166780.5867309175
1686,173185.96533366325
1687,161432.73021556402
1688,187645.5316483027
1689,184353.36366964682
1690,174188.71091042933
1691,162900.12605242248
1692,238777.28574919835
1693,160068.59911830834
1694,169642.21809410094
1695,161161.7655107687
1696,269087.55353259685
1697,161552.64385055317
1698,379682.2572511142
1699,321437.8387308631
1700,240545.73887342514
1701,261282.2041207735
1702,278734.8457551773
1703,275139.8432576345
1704,284294.00437400973
1705,220490.65758906354
1706,488100.5500111137
1707,208409.25164014942
1708,205660.76334375233
1709,269637.7960877991
1710,236950.48687531965
1711,240935.4368035065
1712,271904.9381718564
1713,239926.21699269212
1714,222547.3637964597
1715,206965.4720843199
1716,182874.01075630708
1717,169835.93415440916
1718,125310.63654054228
1719,204539.90784127478
1720,248642.60988743158
1721,171367.51350211605
1722,120784.37357024506
1723,168181.7113967218
1724,221742.22273115173
1725,237050.8612530351
1726,193414.67264095662
1727,179007.23328151176
1728,181830.36162401095
1729,159231.59396454194
1730,142357.2234017113
1731,127519.26871632975
1732,122840.4981598277
1733,116282.9387869696
1734,127073.57915738421
1735,126083.96459649735
1736,120746.94980072339
1737,275632.03643917496
1738,212021.37417091982
1739,336826.25899995066
1740,215621.3000541428
1741,182135.21282956263
1742,164552.45831087098
1743,176911.84300259282
1744,309275.44863208215
1745,229271.9914423713
1746,208980.17294882738
1747,188714.83697780137
1748,251664.54165141602
1749,163814.97929847764
1750,146772.3301069812
1751,216632.71441556013
1752,116937.33118788373
1753,162409.21181961516
1754,218098.57543024252
1755,162667.8208398697
1756,108060.4231847253
1757,114342.88227428947
1758,127492.7451059555
1759,159747.17455055914
1760,163593.8755833068
1761,151335.0507260606
1762,175078.0780346155
1763,168014.50061527957
1764,122004.06063099805
1765,195769.7968776832
1766,168145.2572920198
1767,217517.87360413425
1768,137170.3360912395
1769,161333.06391349417
1770,135043.31909112283
1771,139502.94739664067
1772,145757.1133544148
1773,135411.56776267782
1774,152695.40536275817
1775,133359.38664289043
1776,119612.31228639267
1777,102802.81379258126
1778,129314.07050999187
1779,125206.55579373759
1780,174647.63473112913
1781,138037.15384197197
1782,83879.2107825148
1783,156982.51651083434
1784,95227.20703903456
1785,113899.81846950279
1786,139104.75977432486
1787,167636.20654038643
1788,48423.690295062355
1789,89528.86760880712
1790,81346.16439829546
1791,227121.07719799914
1792,149868.3079284334
1793,142920.402962004
1794,141241.3357578472
1795,135230.22099295657
1796,127749.89371395405
1797,146625.3458736815
1798,130441.62012629444
1799,99853.65422261761
1800,125285.949122429
1801,132649.0947254397
1802,168938.9651377587
1803,161122.02370731503
1804,135478.9956260815
1805,134429.6721503447
1806,141201.152282341
1807,132757.90148778632
1808,118020.56841573115
1809,115630.5891149614
1810,136000.34528259467
1811,96201.40270937467
1812,90157.15030938931
1813,122250.82001552949
1814,85305.97954284071
1815,56485.59249601554
1816,87295.39672184315
1817,113169.12835487885
1818,140558.73149442882
1819,126250.82131739325
1820,70058.79908170887
1821,128450.72588286064
1822,136348.64518519377
1823,56247.84511069189
1824,129854.05608945299
1825,125720.59459327527
1826,97134.40558717592
1827,111712.94649899767
1828,125321.56197803732
1829,143517.0861157111
1830,144850.4425603513
1831,184551.9167569317
1832,132356.67862706623
1833,149095.73638283668
1834,140362.79233515495
1835,156214.76856459325
1836,137669.23451080365
1837,84108.33117518148
1838,128031.97722266782
1839,88051.58500193781
1840,161948.7589879541
1841,140495.1408654111
1842,95250.97748643291
1843,135147.27847738235
1844,137820.576027344
1845,143237.22260311747
1846,146222.5610314048
1847,152909.47080636537
1848,50806.724994690514
1849,119264.95448882012
1850,131626.77830969164
1851,144079.2208787784
1852,132807.43720763113
1853,132701.73950884579
1854,165188.14413344418
1855,162780.43166970764
1856,215825.27571965597
1857,139287.16010514746
1858,144359.233624235
1859,120116.48477674852
1860,141667.3684830831
1861,119327.6628864795
1862,214788.05946279477
1863,214788.05946279477
1864,214788.05946279477
1865,299342.71113637305
1866,317742.59556930856
1867,244612.1934868726
1868,278248.9032332036
1869,201011.81519948668
1870,220090.5762429582
1871,241686.6363947866
1872,166430.9235651938
1873,216592.9799603128
1874,140214.70158466158
1875,207816.00388570133
1876,197436.63449313154
1877,205414.2484938202
1878,213129.4892815156
1879,125217.02674167619
1880,132041.0606839186
1881,211187.89938683447
1882,261453.37126189223
1883,205108.32261600622
1884,225047.1163798423
1885,237699.39392683265
1886,273913.7703329843
1887,194335.03503411592
1888,262098.88293629937
1889,162321.21055115634
1890,123222.74594019014
1891,155999.78936835457
1892,105643.96346005164
1893,142189.2568665515
1894,135165.59274396682
1895,145778.87331246433
1896,115716.9175705856
1897,121237.68513889055
1898,108580.75631669592
1899,132139.85129929704
1900,126840.06817590231
1901,138294.79022582446
1902,146767.04358769208
1903,178399.4783623802
1904,132828.72876354292
1905,177503.54731746885
1906,154376.26260116775
1907,182454.53457928204
1908,118612.63786050728
1909,136297.23660006537
1910,130594.37207155922
1911,189509.4394700962
1912,270623.58483254106
1913,140907.91799946228
1914,68672.2325590101
1915,263732.6697943385
1916,65910.1396515271
1917,256926.56607458182
1918,130971.12495557737
1919,163841.96697084236
1920,195873.47531279727
1921,426255.01124556863
1922,300792.69364812836
1923,213958.2692302393
1924,198722.18201485637
1925,225151.7134398673
1926,375363.8766620093
1927,130902.58802586484
1928,165255.51097517594
1929,111765.55870945583
1930,143183.77617908124
1931,143156.90725737138
1932,135543.6559529144
1933,152090.93107225702
1934,183917.6204141536
1935,166125.34167594928
1936,184022.58587448488
1937,179683.9843294018
1938,172256.79200109895
1939,287614.9959980168
1940,193021.21700394287
1941,185148.1358519073
1942,184556.98177840444
1943,193901.9457888232
1944,321564.58298541576
1945,353861.9885461977
1946,155380.534484029
1947,299447.5326359981
1948,156717.02414810823
1949,224919.2974115724
1950,173663.37277782612
1951,235150.3300494632
1952,227075.57481765538
1953,160620.50740309354
1954,210820.519881834
1955,128581.76286625116
1956,260442.82703922005
1957,178870.0919892284
1958,300001.5093822778
1959,168694.04079812867
1960,116134.91046846431
1961,124808.78534731477
1962,96673.56966797991
1963,99793.13422285196
1964,119201.21170916327
1965,162601.0408505421
1966,143692.43657019283
1967,257369.18247383882
1968,405083.19748505665
1969,372226.6748187258
1970,443809.6456718569
1971,379267.1886585633
1972,358340.44000760565
1973,263521.5044673402
1974,308365.8385458159
1975,350856.49573636404
1976,255906.7022555406
1977,372068.0913329952
1978,392691.9650160695
1979,356039.0007021022
1980,194651.42004038798
1981,338800.73175188195
1982,218524.828709351
1983,218524.828709351
1984,188007.2538085283
1985,211818.7819297004
1986,216598.53697421806
1987,177891.08241519547
1988,170283.01087307764
1989,190297.59655402126
1990,217200.54256418266
1991,195313.85257330595
1992,213013.60064432703
1993,166717.9847187288
1994,251062.12894929218
1995,189202.91436588738
1996,263836.8639837782
1997,317977.72875906515
1998,316680.5077193163
1999,240719.37927752573
2000,311258.92819332954
2001,255774.66838122014
2002,229271.77271713002
2003,245383.5725120259
2004,261041.70758597102
2005,231500.38119148577
2006,225859.36931393214
2007,277456.8410190466
2008,179263.52173177715
2009,194920.38404997377
2010,193506.99112524296
2011,125611.96313225939
2012,175577.9886820095
2013,183955.73165276443
2014,188130.84311375266
2015,191929.5620373437
2016,200890.80947844696
2017,198165.49287862278
2018,127333.04396370913
2019,129390.78191058767
2020,119780.6189341367
2021,115375.10159013073
2022,176674.52368089723
2023,166428.5004795629
2024,246802.8404961537
2025,349068.9003910033
2026,183846.1216101445
2027,153018.44142281826
2028,177634.33757771563
2029,173062.85842387984
2030,283937.2873942716
2031,244605.4517917388
2032,269683.46772489016
2033,271016.9465135977
2034,168470.03180061062
2035,209152.873135172
2036,198286.83588936646
2037,200591.102849378
2038,260717.91115412663
2039,203687.74969180828
2040,302936.1511515272
2041,239018.82572951083
2042,207088.83230474236
2043,167780.60117593067
2044,173978.69965381618
2045,177129.4885500821
2046,154989.8778054573
2047,135819.70488359506
2048,135905.10905986515
2049,128984.77580774754
2050,175928.14505800908
2051,103788.36957771098
2052,138775.40461847497
2053,139034.23927879776
2054,64396.95368572369
2055,164193.96728338176
2056,124333.57787177495
2057,127700.35229947741
2058,215887.8493358224
2059,138677.89001188945
2060,146590.08740897823
2061,169270.81533880075
2062,133408.31042020684
2063,109212.30416953532
2064,136425.06860816287
2065,120223.3136598404
2066,181477.53291958466
2067,120380.00781608162
2068,141142.89363884713
2069,92753.35906908124
2070,96352.30609573217
2071,92578.76226244659
2072,136046.31108894353
2073,133080.92998379527
2074,203179.4488309977
2075,147544.01549935888
2076,113269.1130855188
2077,143211.68934481108
2078,130489.70658939058
2079,132914.11934828782
2080,125315.76350751842
2081,130118.26301045239
2082,138231.03549190413
2083,148514.2732845466
2084,109000.42038883107
2085,137156.62097401405
2086,132642.95790165546
2087,141117.54513050057
2088,125018.79850366768
2089,90068.43288884766
2090,145472.13236031483
2091,122873.14524922374
2092,133964.81279690156
2093,131594.90538123372
2094,123336.33769136664
2095,143268.37670598904
2096,86023.09508542946
2097,92229.77381654736
2098,141839.17361830757
2099,54807.14405319706
2100,101289.9256002763
2101,144852.82680252672
2102,145374.02164479642
2103,99491.85177749417
2104,146011.34208315023
2105,103513.06881459737
2106,74508.72031517354
2107,227834.38953195512
2108,125673.44239648992
2109,123626.11437907867
2110,117090.31232738045
2111,168637.70725014643
2112,131072.39584926682
2113,124714.62724851664
2114,115124.26158228247
2115,164559.33448908082
2116,110556.64588943258
2117,166410.77495064866
2118,126351.23936755811
2119,117932.17475758257
2120,116823.80174466028
2121,107272.98053250987
2122,86442.03421096344
2123,91195.1410912398
2124,192873.25574635656
2125,141864.7009034407
2126,163717.72411737434
2127,167139.9264658376
2128,133290.32065213282
2129,95890.77490193646
2130,146863.93185140236
2131,179411.3334765781
2132,117447.05887753725
2133,123899.46143017587
2134,117725.93472896553
2135,93312.22228151598
2136,78608.89167561443
2137,128073.96585394019
2138,134609.18823116177
2139,148504.35638928512
2140,134965.70303774418
2141,134308.85073227854
2142,134996.78474120662
2143,152575.73241180522
2144,120243.01579361435
2145,131749.42420089635
2146,144178.08944049748
2147,159178.84673163915
2148,119174.72750459009
2149,134504.83037444056
2150,190864.00683603148
2151,109370.88531986653
2152,134766.84910853574
2153,151816.29719963286
2154,107303.57023220976
2155,139132.1725983514
2156,270609.1135976739
2157,213840.04541572163
2158,230379.79847906914
2159,202457.76254976017
2160,169321.39437560525
2161,265224.78927276866
2162,306489.22239773994
2163,328765.5691481821
2164,227334.44709017294
2165,182630.3542126438
2166,148007.09426701712
2167,203909.01740679223
2168,205375.26626571134
2169,195733.27639265548
2170,222688.5896039732
2171,147333.7766936982
2172,146112.25333554982
2173,169119.76502211095
2174,254279.5975977358
2175,291434.90384088946
2176,309152.70393023756
2177,271587.550287705
2178,214549.56233478486
2179,145915.12779298268
2180,214631.7290616647
2181,202619.63361970294
2182,235829.15700506882
2183,203846.40359387884
2184,136129.43669590403
2185,123264.4572781633
2186,151804.0188012479
2187,150488.94690672532
2188,153592.6281848953
2189,172118.5536889494
2190,86975.99564018729
2191,86975.99564018729
2192,93017.09728320732
2193,103907.47807541418
2194,89973.69271733449
2195,108946.89900816597
2196,112755.72088902924
2197,116689.07501801806
2198,139079.49814121093
2199,146443.02661926456
2200,117224.79284333478
2201,123958.69250336933
2202,174155.10374791187
2203,154016.8737047465
2204,157457.46601076124
2205,123658.30405664459
2206,131875.2789726052
2207,176188.74483730475
2208,238431.94758168486
2209,164010.85759281734
2210,119102.82562939139
2211,117297.25135384733
2212,127771.33366054868
2213,93551.10658942295
2214,140667.25961931734
2215,104206.86435515295
2216,155576.08087448293
2217,78130.33187375306
2218,82069.16174816746
2219,86640.88929907915
2220,64095.682629584975
2221,266822.3238592991
2222,231281.13899548943
2223,202616.1219241646
2224,222465.82047974147
2225,131506.37505216815
2226,185051.485681067
2227,191572.14744822725
2228,245270.75080180916
2229,230198.70457470705
2230,152942.6631267973
2231,202304.33699290888
2232,180045.37988578592
2233,172676.8711970391
2234,217539.34135905362
2235,208450.0810302108
2236,270875.63349705515
2237,335337.5571781068
2238,186667.6468002234
2239,122572.75322600013
2240,154188.14866358397
2241,128330.28283190707
2242,140211.43375865967
2243,132146.9562296397
2244,108650.27884351196
2245,81058.01596774596
2246,139866.76455291786
2247,131533.3937025652
2248,116099.98978414685
2249,127409.41783060067
2250,131394.37800307837
2251,116146.60386182173
2252,179092.7311064396
2253,152017.98338838833
2254,164448.60891982843
2255,189688.36015175105
2256,175561.43446486452
2257,235913.4397247277
2258,166181.0917209542
2259,180423.8029186216
2260,150947.47183281236
2261,175150.78274784202
2262,210816.58860694064
2263,343519.5789462806
2264,409656.2711792747
2265,154418.46833496718
2266,284118.8027375681
2267,329798.9036192321
2268,367344.0851283173
2269,168180.57384426365
2270,175600.47185270063
2271,203319.25926059423
2272,194995.00327705467
2273,162527.52914751315
2274,178194.35747210917
2275,173171.9167312359
2276,172485.790819054
2277,190013.32045721132
2278,148306.90607846735
2279,131773.01898111397
2280,111212.5484842428
2281,180008.2940430452
2282,181613.43778875572
2283,106131.28866765599
2284,124865.81003282158
2285,132895.96449819073
2286,128722.67528866987
2287,345070.86909570714
2288,282758.67368459835
2289,355821.51616797777
2290,428081.4393965224
2291,321500.1555670985
2292,395859.02042382123
2293,434067.8653973613
2294,419014.56622854865
2295,363706.87735508755
2296,293796.34996184526
2297,272913.87948664615
2298,338692.74749256857
2299,462488.47091916215
2300,317345.19805715786
2301,243837.77062437037
2302,235427.42757532484
2303,262404.8709570525
2304,268293.0985056791
2305,188857.73117980486
2306,188857.73117980486
