Id,SalePrice
1461,126331.2064805012
1462,150924.44048827115
1463,181118.30590212555
1464,183615.55170339084
1465,201557.30009702806
1466,179342.1845385446
1467,163585.35310153203
1468,164112.9095737616
1469,187063.18210264528
1470,110503.77466986033
1471,196447.10559477744
1472,100824.96608866437
1473,104189.76536667433
1474,157656.870243124
1475,122690.82236650404
1476,391377.1027080282
1477,260908.80043950616
1478,308311.6767635366
1479,289669.1651026953
1480,516189.9680965604
1481,310673.23167594365
1482,221630.78856330796
1483,172956.4016356024
1484,171544.92258689256
1485,159023.29980274022
1486,195641.06989531443
1487,351986.9269200312
1488,272201.1443737961
1489,205443.80614939425
1490,189454.265695841
1491,194142.8010793125
1492,92743.53140750606
1493,182127.67324697043
1494,277139.8174601013
1495,273185.52269916213
1496,210022.80918680676
1497,202739.1392922073
1498,158493.89721852928
1499,159277.58717101766
1500,155482.06387645126
1501,172003.36920353238
1502,151652.82849132465
1503,260301.83739865257
1504,226806.1772759312
1505,211337.30718600703
1506,176816.6463221366
1507,252483.93982518686
1508,196070.63133133907
1509,161759.2074132974
1510,151606.333388017
1511,150237.13802931175
1512,167999.1108172879
1513,154485.45962056748
1514,150292.77503333185
1515,218987.61509094245
1516,147052.05597856216
1517,154350.5324782442
1518,135750.88488577836
1519,215965.85885677254
1520,138435.09538550407
1521,142787.45772759448
1522,162339.37925416775
1523,119750.93739993517
1524,116188.49840238749
1525,122753.61006562662
1526,124453.05347933163
1527,103722.40971917762
1528,141912.22829466852
1529,143698.43321517963
1530,171602.05615361952
1531,112609.02976121742
1532,91346.15065854343
1533,149850.75251894412
1534,137491.54020144272
1535,158789.72790606436
1536,109552.43865049563
1537,80813.35034731124
1538,173289.1717739301
1539,148643.44130510124
1540,128052.79677824852
1541,148668.90696838804
1542,162698.42658457463
1543,245220.79580924817
1544,77693.74563265053
1545,103314.96564341444
1546,129223.03332407452
1547,128120.13383068553
1548,133003.37126844338
1549,108800.26060331018
1550,132108.28620285713
1551,118765.2875006533
1552,116080.59619152288
1553,123754.86260466614
1554,120124.0390094097
1555,144282.90032142817
1556,90004.1529161186
1557,109207.26298083311
1558,99120.77968395325
1559,101591.70871330865
1560,127359.74246124586
1561,143670.32412029125
1562,134249.36916390306
1563,114372.50888708365
1564,171652.07271812143
1565,139388.93060881464
1566,235436.95593580927
1567,75985.71566411089
1568,210719.39031591706
1569,119488.01264335315
1570,130970.97260437738
1571,118020.13814915711
1572,145951.50403333604
1573,219111.905778083
1574,155101.00902451586
1575,204738.22515607087
1576,217160.84776440388
1577,191102.4960096587
1578,128225.93258430058
1579,146008.38282608797
1580,196537.39424066636
1581,141144.61810132596
1582,125389.90906342785
1583,328932.2861401872
1584,243582.11640444677
1585,142841.66698528413
1586,74801.00527288999
1587,95746.81949297032
1588,147047.23622806164
1589,101653.12050920153
1590,138491.99968497604
1591,110673.36912350336
1592,123984.43540069246
1593,108238.94615418457
1594,156331.0275289972
1595,117396.01607979402
1596,268658.6126376014
1597,161618.73951646636
1598,182271.80440875652
1599,178403.62026173493
1600,188486.88176859939
1601,49794.399559310295
1602,113643.10136761516
1603,71585.03777007005
1604,262052.69005610334
1605,235836.61292616333
1606,163922.32800140587
1607,183025.06397156234
1608,202294.4442518866
1609,185393.44313601288
1610,153696.17110616606
1611,144644.3495792206
1612,182349.16566142262
1613,175590.4454757581
1614,122509.64673895708
1615,84726.00346468338
1616,84726.00346468338
1617,92571.54630906873
1618,131194.55140026184
1619,129164.92906273616
1620,194608.60502996817
1621,151316.0159849058
1622,135864.4355462808
1623,268025.5670373958
1624,206799.1042876602
1625,126462.23135142802
1626,169190.17601214277
1627,183939.4368882408
1628,278063.5945567164
1629,166117.8232349832
1630,308441.7931109204
1631,231128.99294044895
1632,258133.77539579856
1633,154573.93092638656
1634,184110.38509252048
1635,165487.2662437344
1636,160299.03740772422
1637,192064.7922576486
1638,203346.97585860075
1639,193203.0745829082
1640,285669.2536687033
1641,196802.50784753106
1642,223169.68194629595
1643,234949.66375094283
1644,224351.38946737733
1645,171630.97303018556
1646,154239.12749516562
1647,164546.16043306343
1648,150537.4009464593
1649,135784.49678022368
1650,110636.32230834574
1651,130572.17544696915
1652,101357.88787363963
1653,102835.65766175369
1654,162125.7981827632
1655,148901.23998381707
1656,158982.21400159417
1657,163375.70911092806
1658,159640.28067430694
1659,127870.1883997111
1660,148248.6994541098
1661,456149.4543132659
1662,380448.4999809584
1663,393201.9733349471
1664,424957.2830754779
1665,331005.1074252085
1666,304386.2462448937
1667,345460.92723724653
1668,336873.4300869253
1669,285341.963557914
1670,344740.4034456795
1671,242399.98401004638
1672,537621.4117793322
1673,307554.66567355447
1674,272324.2548592298
1675,178694.45019341903
1676,184168.24853256028
1677,195416.79472972968
1678,434947.77295141114
1679,331244.271264104
1680,341633.7590439335
1681,270926.595639972
1682,264086.0293637436
1683,197734.2894642373
1684,167861.02743056542
1685,167022.96913298397
1686,177462.94899311676
1687,160759.48612575838
1688,188678.42757538837
1689,184978.5086599925
1690,171745.48487561263
1691,161343.1301134533
1692,237797.4142815562
1693,159023.29980274022
1694,168154.23482604895
1695,158275.01716709332
1696,268482.30468143825
1697,158697.50739060153
1698,381927.95849326765
1699,311135.11850550026
1700,239020.92668063054
1701,260431.6613868166
1702,293349.02531595
1703,266897.7660992688
1704,283495.102311332
1705,225853.89912523027
1706,479737.3450632882
1707,207192.45399068587
1708,204893.24034536147
1709,290995.5093081703
1710,236591.55791450484
1711,235083.074354969
1712,290364.18923033844
1713,238693.92942192958
1714,219885.10543133167
1715,205799.90610309053
1716,186311.56716003825
1717,174233.43363950113
1718,137040.37108221423
1719,206572.05128001462
1720,253270.25285235207
1721,176246.41686836252
1722,128574.01752891402
1723,163106.25422652348
1724,219485.24678422013
1725,237009.54872817796
1726,194277.12142405842
1727,178603.0029870155
1728,181737.61484109226
1729,156962.11205186884
1730,132744.17667909912
1731,127667.15399633285
1732,124705.17009431
1733,117494.97935575934
1734,130297.83471184155
1735,126332.95253164534
1736,118509.66178929241
1737,296061.5160800131
1738,213414.94919698016
1739,327003.4605126257
1740,209532.44325363592
1741,181702.04428011976
1742,168747.3450915242
1743,177272.8653844242
1744,316869.79225643625
1745,217807.3876075685
1746,203356.3877973153
1747,190767.58405314694
1748,240921.71097071515
1749,158826.3031776761
1750,150923.35696958544
1751,245299.9750812602
1752,116214.82971265946
1753,160473.4500215845
1754,215164.76378574668
1755,165156.71879136818
1756,106606.20228954621
1757,114181.58796065755
1758,125331.4463545338
1759,150670.63756122935
1760,160162.58052727315
1761,153748.42292926842
1762,170495.067468902
1763,159689.3185970124
1764,121929.70103592507
1765,199212.18778603946
1766,167416.2400380556
1767,214490.5031525602
1768,138145.83399557273
1769,164145.6145544983
1770,139376.36778040903
1771,140940.9811821303
1772,150077.46950249674
