Id,SalePrice
1461,127933.99
1462,154858.77
1463,187215.14
1464,191874.64
1465,196148.52
1466,176604.64
1467,170377.95
1468,160909.73
1469,182124.5
1470,119523.12
1471,206717.62
1472,106601.086
1473,102848.055
1474,157288.12
1475,123161.695
1476,391036.6
1477,248585.23
1478,301659.72
1479,277643.16
1480,546393.06
1481,301367.0
1482,207696.19
1483,161729.89
1484,175901.03
1485,164927.27
1486,195660.14
1487,301626.94
1488,248279.38
1489,206552.69
1490,203535.88
1491,189188.0
1492,101956.25
1493,183112.16
1494,303279.12
1495,309202.38
1496,227786.81
1497,192435.2
1498,162077.3
1499,162077.3
1500,150210.67
1501,171363.83
1502,149127.89
1503,292607.94
1504,240865.86
1505,231830.92
1506,176889.0
1507,247342.8
1508,194661.61
1509,160783.8
1510,147812.22
1511,140490.72
1512,158248.81
1513,131589.2
1514,176129.66
1515,212482.1
1516,160411.92
1517,157421.53
1518,145921.25
1519,223789.77
1520,131039.445
1521,135505.53
1522,182474.66
1523,102483.93
1524,115327.58
1525,123319.9
1526,122175.63
1527,96250.875
1528,143596.22
1529,141924.5
1530,173379.5
1531,121589.336
1532,105246.57
1533,142230.84
1534,124320.3
1535,171131.6
1536,111947.45
1537,82243.3
1538,161382.3
1539,174009.3
1540,100733.734
1541,150719.8
1542,159542.9
1543,230349.72
1544,76695.086
1545,106021.36
1546,129663.31
1547,140327.36
1548,129700.914
1549,113377.83
1550,150618.06
1551,134636.94
1552,140374.2
1553,135264.34
1554,121826.234
1555,172316.12
1556,103701.766
1557,110648.5
1558,97946.53
1559,92891.29
1560,142894.6
1561,141431.86
1562,130823.93
1563,123324.25
1564,157145.84
1565,150296.94
1566,232174.08
1567,76742.94
1568,205180.16
1569,138240.47
1570,132877.52
1571,126097.305
1572,151371.61
1573,259046.45
1574,131420.9
1575,225182.19
1576,205322.66
1577,197132.86
1578,129824.17
1579,147806.3
1580,201585.19
1581,136849.92
1582,126786.08
1583,336384.25
1584,241779.3
1585,143271.89
1586,73349.4
1587,97597.805
1588,141105.97
1589,97144.46
1590,136709.56
1591,91651.08
1592,133361.08
1593,125267.875
1594,110748.48
1595,119606.016
1596,229998.06
1597,166955.11
1598,179361.98
1599,190121.81
1600,200136.64
1601,51756.25
1602,116287.984
1603,77222.27
1604,268393.34
1605,249455.86
1606,166626.97
1607,181144.25
1608,207473.08
1609,191680.77
1610,139894.83
1611,135098.03
1612,157060.73
1613,162526.17
1614,130702.71
1615,88324.85
1616,80273.11
1617,90509.31
1618,127652.46
1619,129392.55
1620,177016.4
1621,133584.34
1622,138636.81
1623,291989.9
1624,211914.86
1625,135009.69
1626,169245.31
1627,196055.75
1628,259929.67
1629,191576.61
1630,376052.62
1631,223265.16
1632,241123.72
1633,167708.02
1634,189125.4
1635,175300.33
1636,157866.1
1637,179908.47
1638,210801.81
1639,187721.98
1640,247384.55
1641,188183.9
1642,219597.58
1643,236328.31
1644,228034.38
1645,173878.42
1646,153917.05
1647,170634.05
1648,129245.664
1649,126697.73
1650,117909.13
1651,120946.78
1652,102219.12
1653,97967.18
1654,163513.08
1655,163858.06
1656,153867.73
1657,165106.05
1658,153363.77
1659,138549.72
1660,149483.14
1661,488748.66
1662,405279.25
1663,421363.84
1664,328960.97
1665,313156.1
1666,332334.0
1667,369014.8
1668,331654.25
1669,304297.2
1670,348393.0
1671,263993.5
1672,480432.62
1673,299061.4
1674,265301.12
1675,189419.62
1676,187739.53
1677,209774.4
1678,451516.7
1679,363787.8
1680,338577.3
1681,256414.06
1682,293216.06
